,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,wind_speed_10m,temperature_80m,soil_temperature_0cm
1370,2020-02-27 02:00:00+00:00,11.461,74.88133,7.1610003,9.418228,,0.0,0.0,9.007196,,
1371,2020-02-27 03:00:00+00:00,11.961,67.40712,6.111,9.568202,,0.0,0.0,9.726665,,
1372,2020-02-27 04:00:00+00:00,12.061,64.689186,5.611,9.496944,,0.0,0.0,10.1376915,,
1373,2020-02-27 05:00:00+00:00,12.011,64.45419,5.511,9.372879,,0.0,0.0,10.495713,,
1374,2020-02-27 06:00:00+00:00,11.861,65.32039,5.561,9.279499,,0.0,0.0,10.182337,,
1375,2020-02-27 07:00:00+00:00,11.211,70.10163,5.961,8.967249,,0.0,0.0,8.473393,,
1376,2020-02-27 08:00:00+00:00,12.911,69.95694,7.561,11.001841,,0.0,0.0,8.759178,,
1377,2020-02-27 09:00:00+00:00,16.560999,56.43053,7.861,14.889633,,0.0,0.0,7.6367526,,
1378,2020-02-27 10:00:00+00:00,18.111,48.281048,7.011,16.523005,,0.0,0.0,5.634891,,
1379,2020-02-27 11:00:00+00:00,18.711,47.463837,7.311,17.895393,,0.0,0.0,3.2599385,,
1380,2020-02-27 12:00:00+00:00,18.861,58.54939,10.561,19.470573,,0.0,0.0,3.8773184,,
1381,2020-02-27 13:00:00+00:00,19.311,65.61555,12.711,20.744019,,0.0,0.0,4.379589,,
1382,2020-02-27 14:00:00+00:00,19.661,70.33329,14.111,21.153318,,0.0,0.0,5.6920996,,
1383,2020-02-27 15:00:00+00:00,19.661,69.652794,13.961,20.451427,,0.0,0.0,5.95906,,
1384,2020-02-27 16:00:00+00:00,19.361,67.14513,13.111,19.54946,,0.0,0.0,5.4833565,,
1385,2020-02-27 17:00:00+00:00,18.861,69.0449,13.061,19.193579,,0.0,0.0,4.379589,,
1386,2020-02-27 18:00:00+00:00,16.961,80.912964,13.661,17.321148,,0.0,0.0,5.6233797,,
1387,2020-02-27 19:00:00+00:00,16.461,70.4127,11.061,15.842571,,0.0,0.0,6.489992,,
1388,2020-02-27 20:00:00+00:00,14.211,75.85321,10.011,12.98564,,0.0,0.0,8.534353,,
1389,2020-02-27 21:00:00+00:00,14.261,65.17693,7.811,12.557903,,0.0,0.0,7.771331,,
1390,2020-02-27 22:00:00+00:00,13.711,61.582184,6.461,11.694168,,0.0,0.0,7.69592,,
1391,2020-02-27 23:00:00+00:00,12.461,67.28073,6.561,10.518973,,0.0,0.0,7.342588,,
1392,2020-02-28 00:00:00+00:00,14.361,55.86933,5.6610003,12.556772,,0.0,0.0,5.00128,,
1393,2020-02-28 01:00:00+00:00,12.911,63.332672,6.111,10.820444,,0.0,0.0,7.653705,,
1394,2020-02-28 02:00:00+00:00,13.311,60.434544,5.811,11.024787,,0.0,0.0,8.534353,,
1395,2020-02-28 03:00:00+00:00,13.211,59.37288,5.461,10.7468605,,0.0,0.0,9.227524,,
1396,2020-02-28 04:00:00+00:00,12.311,62.32384,5.311,9.715708,,0.0,0.0,9.904906,,
1397,2020-02-28 05:00:00+00:00,11.911,63.32242,5.1610003,9.365079,,0.0,0.0,9.346143,,
1398,2020-02-28 06:00:00+00:00,11.911,61.79781,4.811,9.142614,,0.0,0.0,10.365251,,
1399,2020-02-28 07:00:00+00:00,12.561,57.985706,4.511,9.786267,,0.0,0.0,9.983106,,
1400,2020-02-28 08:00:00+00:00,16.060999,50.09029,5.6610003,13.5879345,,0.0,0.0,9.585739,,
1401,2020-02-28 09:00:00+00:00,17.911,47.242188,6.511,15.23918,,0.0,0.0,12.261157,,
1402,2020-02-28 10:00:00+00:00,18.861,46.860603,7.261,16.741058,,0.0,0.0,9.6932955,,
1403,2020-02-28 11:00:00+00:00,19.711,42.948936,6.761,18.142815,,0.0,0.0,7.69592,,
1404,2020-02-28 12:00:00+00:00,19.661,45.1971,7.461,18.953743,,0.0,0.0,6.9247384,,
1405,2020-02-28 13:00:00+00:00,20.111,46.413292,8.261,19.603178,,0.0,0.0,8.217153,,
1406,2020-02-28 14:00:00+00:00,20.011,47.660297,8.561,19.300728,,0.0,0.0,8.287822,,
1407,2020-02-28 15:00:00+00:00,19.811,48.09148,8.511,18.641283,,0.0,0.0,7.491114,,
1408,2020-02-28 16:00:00+00:00,19.361,48.4591,8.2109995,17.923332,,0.0,0.0,6.638072,,
1409,2020-02-28 17:00:00+00:00,18.411,53.914753,8.911,17.418766,,0.0,0.0,4.8433046,,
